student_id,O1,O2,O3,O4,O5,O6,C_1,C_2,C_3,C_4,C_5,C_6,E1,E2,E3,E4,E5,E6,A_1,A_2,A_3,A_4,N1,N2,N3,N4
S252,5,2,1,4,1,1,5,4,4,4,2,2,4,5,3,4,2,1,5,4,1,5,1,5,2,4
S253,3,5,3,4,2,1,2,3,1,5,1,1,5,1,2,3,3,2,3,2,4,1,5,1,5,2
S254,5,5,5,1,4,3,3,5,3,2,5,1,1,3,1,5,1,1,3,3,4,3,2,3,1,2
S255,4,3,1,4,4,1,4,2,5,2,4,2,5,4,2,1,2,3,3,2,4,2,1,4,4,3
S256,4,4,4,1,5,4,5,3,2,5,1,1,5,4,4,1,4,4,5,4,5,3,5,4,3,1
S257,3,5,5,4,4,4,5,5,4,2,5,5,4,4,5,5,2,2,3,4,3,4,2,2,4,2
S258,5,3,4,4,2,2,5,4,2,3,1,2,3,5,4,2,3,4,4,1,3,1,2,2,4,2
S259,4,2,2,5,1,2,3,4,2,1,2,2,3,5,5,3,4,2,1,1,5,1,3,2,5,1
S260,5,3,4,5,3,2,4,4,3,2,3,3,5,3,5,2,4,3,2,4,4,2,4,2,1,1
S261,5,2,3,4,1,1,4,5,3,3,3,2,5,5,5,1,4,4,4,3,3,4,1,4,3,1
S262,4,2,4,2,2,1,5,4,3,2,3,3,4,4,5,1,3,4,3,4,4,5,5,4,4,3
S263,4,5,5,1,5,4,5,4,2,3,2,4,4,3,4,3,2,2,5,5,2,5,1,4,1,5
S264,3,5,3,3,3,2,2,3,1,4,2,1,2,2,2,4,1,1,1,5,4,1,5,2,1,1
S265,3,4,4,2,4,4,5,1,3,1,2,2,3,3,5,3,3,2,3,5,3,3,3,5,4,2
S266,2,4,3,4,1,1,4,1,1,5,1,3,5,2,1,4,2,2,5,4,1,3,2,1,1,4
S267,4,2,3,4,2,2,5,2,4,3,4,5,5,5,5,1,5,4,2,2,5,1,2,4,4,5
S268,4,5,5,2,5,5,2,2,1,5,2,1,4,4,4,3,2,3,5,2,2,1,1,5,2,2
S269,2,3,2,3,1,1,3,2,3,5,4,1,3,4,3,5,4,2,2,2,3,1,4,4,4,3
S270,5,5,4,3,4,1,5,5,4,2,2,3,3,5,5,1,3,1,5,4,3,5,4,4,4,2
S271,4,5,4,5,1,3,4,5,4,1,4,3,5,3,2,2,3,1,5,4,3,3,3,4,5,4
S272,3,3,3,3,1,1,1,5,4,3,1,3,5,5,5,2,5,4,3,3,5,2,2,1,4,1
S273,4,5,5,1,2,5,4,2,2,2,2,1,5,1,5,1,1,2,4,2,4,2,2,3,3,5
S274,5,3,4,2,1,3,3,3,3,2,1,3,4,2,3,4,2,2,4,4,4,3,4,3,5,1
S275,5,4,3,2,2,3,5,4,4,3,3,3,5,2,3,2,2,4,1,2,5,3,2,1,4,4
S276,1,1,1,4,1,1,4,4,3,3,2,3,2,1,1,5,1,1,2,3,5,1,3,1,1,2
S277,1,2,3,4,1,2,5,5,5,1,5,3,3,3,3,3,2,2,3,4,2,1,3,4,3,2
S278,5,2,3,3,2,1,4,4,4,3,2,1,4,5,5,3,3,1,5,2,2,1,3,4,3,3
S279,4,4,3,2,4,4,5,4,4,5,4,2,5,1,2,3,4,3,3,2,3,5,1,3,2,3
S280,5,4,4,3,4,3,4,4,4,1,1,1,5,4,1,5,3,2,5,3,3,2,1,5,3,3
S281,3,5,2,4,2,1,4,2,5,2,1,2,3,1,1,5,1,1,1,3,4,1,1,5,4,3
S282,4,2,3,5,3,1,3,4,3,4,2,3,5,4,4,5,2,4,4,4,4,1,3,5,4,3
S283,5,2,2,3,2,1,4,4,4,2,5,2,3,2,2,3,1,1,4,5,3,2,3,4,5,3
S284,5,5,4,1,2,1,5,5,2,4,2,4,5,5,2,3,3,4,4,2,5,3,5,2,3,1
S285,3,5,3,3,5,3,3,2,2,4,1,1,5,2,1,3,3,3,2,3,2,1,2,4,1,2
S286,5,5,2,2,5,4,5,2,1,3,2,1,2,1,2,4,1,1,5,4,4,2,2,3,4,3
S287,5,5,4,1,3,3,2,1,2,4,1,1,4,1,4,2,2,3,5,5,3,3,1,4,4,2
S288,5,5,3,3,3,2,5,5,4,3,4,4,3,2,1,5,4,3,4,2,4,4,5,3,5,2
S289,1,4,4,3,3,2,3,2,3,4,1,1,5,5,3,1,4,5,1,4,3,1,2,2,4,3
S290,3,1,2,4,1,1,3,5,1,5,1,1,5,5,5,3,5,3,4,5,1,5,1,3,2,3
S291,3,3,4,3,2,3,4,4,3,3,2,4,2,2,1,4,2,1,5,5,2,4,2,3,2,4
S292,3,2,3,2,3,3,5,5,5,3,5,5,3,4,5,2,3,3,3,5,1,4,2,4,5,4
S293,5,3,4,5,4,3,5,4,2,3,3,1,4,5,3,5,1,3,2,3,4,5,1,4,3,3
S294,2,2,2,5,1,2,5,2,2,2,4,4,4,4,4,3,3,3,3,1,5,1,1,2,5,3
S295,3,5,2,5,2,2,4,5,3,5,3,2,4,2,3,3,3,1,2,1,2,1,1,4,1,1
S296,5,4,4,2,2,5,4,5,3,5,4,3,5,4,4,4,1,3,3,4,3,2,5,4,4,1
S297,2,4,5,1,2,5,5,5,4,3,3,3,4,2,2,2,3,4,4,5,4,3,1,3,2,3
S298,5,5,3,1,4,4,3,4,3,4,1,1,5,1,1,4,2,1,5,5,2,3,3,1,5,1
S299,5,2,5,2,3,4,1,4,4,3,3,3,4,3,4,1,2,2,3,4,2,2,3,3,4,1
S300,3,1,1,4,1,3,5,5,3,4,3,2,5,4,4,3,2,1,2,1,4,1,3,5,2,1
S301,5,5,3,1,3,4,2,2,3,5,1,1,5,5,5,1,4,3,4,3,1,3,4,5,3,2
S302,3,4,2,3,2,1,5,5,3,1,4,4,1,3,3,3,4,3,4,2,4,1,2,5,1,5
S303,4,5,3,3,1,1,2,4,3,5,2,3,4,4,2,3,2,3,2,4,2,3,1,2,3,4
S304,3,3,1,3,1,3,3,5,3,4,2,1,5,3,1,5,1,1,4,5,3,4,4,3,2,3
S305,3,5,4,5,2,2,2,5,5,1,4,3,1,4,1,5,1,1,5,4,1,4,5,4,1,2
S306,1,3,4,5,2,3,3,5,3,4,2,1,3,2,1,5,1,1,5,5,1,5,4,2,5,1
S307,5,4,4,2,2,2,5,4,4,3,1,2,5,5,4,4,3,2,3,4,3,3,2,3,3,2
S308,4,3,2,3,2,1,3,2,3,4,3,4,1,5,4,2,3,3,1,1,5,3,4,1,3,1
S309,5,3,5,2,5,4,5,5,3,5,4,4,3,1,2,4,3,1,5,4,3,3,4,5,3,4
S310,3,1,3,4,1,3,5,5,3,2,2,2,5,4,5,5,5,4,4,5,2,3,4,2,3,1
S311,4,1,3,2,3,1,4,4,4,3,2,2,3,3,2,4,5,2,4,2,5,2,2,2,3,1
S312,3,3,3,3,1,3,5,1,5,4,5,3,5,1,4,3,3,3,5,5,3,5,5,4,3,2
S313,5,5,5,2,1,5,5,5,5,2,3,4,3,4,3,3,5,3,4,3,4,2,1,5,3,3
S314,4,2,3,4,2,2,5,3,2,1,2,3,5,4,2,2,3,2,4,2,5,2,4,3,3,1
S315,4,5,4,3,3,3,5,5,3,4,2,1,1,2,1,3,3,1,4,3,2,2,2,5,2,4
S316,1,1,1,2,2,1,2,1,2,5,1,1,2,1,2,5,3,1,5,5,4,3,2,4,1,2
S317,4,5,2,3,2,1,5,3,3,4,3,1,2,1,1,5,2,1,5,4,4,3,4,1,3,3
S318,5,5,3,2,4,3,5,2,3,3,2,2,3,4,2,4,3,1,4,4,3,2,3,3,3,2
S319,3,5,4,3,2,1,5,2,3,3,1,1,3,5,3,2,2,2,3,3,3,1,2,4,1,3
S320,2,5,5,1,3,2,1,5,2,3,3,3,4,3,2,5,1,2,4,2,5,2,5,1,4,4
S321,3,2,5,3,2,3,5,3,2,4,3,2,5,3,3,2,2,1,5,5,4,1,2,5,1,2
S322,5,5,5,1,5,4,5,2,3,5,3,4,5,3,3,5,3,2,4,4,1,3,3,3,3,4
S323,5,5,5,1,5,5,5,1,1,4,1,1,4,2,2,4,2,2,5,5,3,3,1,3,3,4
S324,4,2,2,5,3,1,2,4,3,2,3,1,5,1,1,5,2,1,5,3,1,4,2,2,4,1
S325,5,2,3,2,2,3,3,4,2,3,2,2,5,5,2,2,3,2,1,4,4,2,1,4,3,1
S326,5,5,3,1,5,5,5,1,1,3,1,1,4,4,2,2,3,3,5,5,4,4,1,4,4,3
S327,5,5,4,1,3,4,3,3,2,4,2,3,2,3,2,5,3,1,1,4,5,1,1,5,3,3
S328,3,3,3,2,3,3,4,1,4,3,5,1,4,5,5,5,4,3,3,2,5,3,4,3,2,3
S329,3,3,2,3,4,3,4,4,3,4,1,1,4,2,2,4,3,1,4,4,1,4,3,5,2,1
S330,4,2,1,3,1,3,3,5,3,4,5,4,5,4,3,4,3,1,4,4,1,4,5,3,1,3
S331,2,4,3,3,1,2,5,5,3,2,3,3,5,4,5,2,4,5,3,3,1,3,2,1,5,1
S332,4,3,2,4,2,1,5,5,3,2,4,2,5,3,2,2,2,2,5,2,2,3,4,3,1,3
S333,2,2,1,5,2,1,3,3,5,1,1,1,3,5,3,1,3,3,2,1,4,1,1,5,1,5
S334,4,3,1,4,1,1,5,5,5,2,3,4,3,5,3,1,4,3,2,4,3,4,3,5,3,5
S335,3,2,2,1,5,1,3,4,2,1,3,1,3,4,3,3,2,1,5,5,1,3,1,5,4,3
S336,2,2,2,3,3,1,2,2,4,4,2,2,5,5,4,5,3,2,3,4,4,2,1,2,2,1
S337,5,5,5,1,3,5,4,2,2,5,3,3,2,1,2,5,1,2,3,5,3,2,1,3,1,5
S338,5,2,2,5,1,1,5,2,4,5,2,3,5,2,1,3,2,4,1,2,3,3,1,4,1,3
S339,5,4,5,3,4,5,4,3,2,5,2,1,2,2,3,3,3,2,1,4,2,1,1,5,2,5
S340,5,5,2,4,1,2,3,4,3,3,4,1,4,3,2,3,1,2,3,4,3,3,1,1,3,2
S341,5,4,3,5,1,1,3,3,3,5,3,2,4,3,4,1,2,3,4,5,1,3,3,4,2,2
S342,5,4,4,4,3,3,5,1,4,3,2,2,4,2,2,4,1,1,3,3,3,4,4,2,5,3
S343,1,3,2,5,2,1,5,5,5,1,2,2,1,3,2,5,2,1,5,5,2,2,1,5,1,1
S344,3,5,4,2,3,5,5,2,4,2,3,4,3,5,2,4,3,2,2,3,1,1,4,1,5,1
S345,3,2,5,5,2,4,4,5,3,2,4,4,3,5,2,2,5,2,4,2,5,1,1,3,1,2
S346,5,5,3,3,4,1,3,1,1,5,1,1,5,1,1,3,2,1,5,4,1,3,5,2,2,2
S347,3,4,3,5,5,4,2,1,3,5,1,1,4,5,4,3,5,3,1,4,4,2,3,1,4,2
S348,5,5,5,1,4,5,5,4,4,3,2,2,1,3,2,3,2,2,5,1,4,3,5,1,5,2
S349,3,2,1,3,2,1,3,1,2,3,1,1,5,4,5,2,4,3,4,4,1,3,4,1,3,3
S350,4,3,1,3,4,2,5,3,3,5,2,1,5,5,3,3,1,1,3,3,4,2,4,3,5,1
S351,2,3,2,4,2,2,5,2,2,5,1,1,5,1,2,5,1,1,4,5,2,3,1,2,4,2
S352,3,2,3,5,2,1,1,3,1,5,1,1,5,5,4,1,4,5,5,5,3,1,3,3,3,4
S353,5,3,2,3,1,2,5,5,4,3,4,3,3,3,1,4,1,1,4,5,5,3,2,2,4,2
S354,4,5,3,1,4,2,4,2,5,1,3,2,5,5,3,3,4,1,1,3,5,1,1,2,5,2
S355,5,5,4,3,4,4,4,2,2,5,2,5,5,5,5,2,4,3,3,4,3,5,1,4,4,1
S356,2,4,3,4,2,1,2,1,1,5,1,1,2,3,1,3,3,1,5,5,1,3,4,2,5,1
S357,2,4,1,5,5,4,3,1,2,3,4,1,5,3,5,1,5,5,2,2,5,2,4,3,4,1
S358,3,4,3,4,1,3,5,4,2,3,2,1,4,2,3,4,1,2,2,4,3,3,3,2,3,2
S359,4,5,3,3,1,1,2,5,3,5,5,1,4,3,3,1,3,2,2,3,3,1,5,5,3,2
S360,4,2,5,2,2,2,3,4,3,5,5,5,5,2,3,4,3,3,5,2,1,3,2,2,3,2
S361,4,1,4,4,3,1,4,4,4,3,3,2,4,5,3,3,2,2,2,4,4,2,1,5,2,1
S362,1,2,2,5,1,1,5,5,4,1,1,5,3,4,4,2,3,2,2,3,4,2,3,5,3,4
S363,5,5,4,1,4,2,3,5,4,3,3,2,5,5,3,3,4,2,4,2,5,1,3,3,3,3
S364,5,5,4,1,4,5,5,2,4,3,1,1,4,2,1,5,3,1,3,4,3,3,1,5,2,3
S365,1,3,2,2,2,3,4,5,5,2,5,3,5,4,5,1,5,2,4,2,5,2,1,2,5,3
S366,3,2,4,4,1,2,4,5,4,4,3,2,1,2,1,4,1,1,5,5,1,5,1,2,4,4
S367,2,3,3,3,4,2,3,2,2,5,5,2,5,4,4,2,3,2,5,2,4,3,2,2,4,2
S368,5,5,4,3,3,2,3,2,2,4,2,2,2,5,4,3,4,2,1,2,5,1,4,2,3,5
S369,5,5,5,4,5,3,3,5,3,4,2,1,2,3,1,5,1,2,2,1,5,2,1,3,3,2
S370,5,5,3,1,5,4,3,4,1,3,2,1,3,1,2,5,2,3,4,4,2,5,1,5,1,5
S371,3,4,1,3,1,2,3,3,4,3,2,2,1,3,1,2,1,2,5,4,3,1,3,1,3,2
S372,3,3,1,5,1,2,3,5,5,1,4,4,3,3,3,3,4,2,5,2,3,3,2,3,3,1
S373,1,1,1,3,4,1,4,2,3,5,1,1,4,4,2,1,3,3,3,5,4,2,5,1,5,3
S374,3,3,1,5,2,3,3,2,1,5,3,1,5,5,5,5,4,1,5,4,3,2,3,3,5,4
S375,4,4,4,4,1,1,5,5,5,2,4,4,5,4,5,1,5,2,5,4,4,2,3,5,3,2
S376,3,5,2,3,5,4,1,3,2,4,3,2,5,3,3,4,3,3,4,2,4,4,3,2,4,4
S377,4,1,2,4,2,3,5,3,3,3,3,2,3,4,3,3,1,1,2,5,3,3,3,2,3,1
S378,4,5,2,5,2,1,4,5,4,4,4,4,5,5,3,4,3,2,1,1,5,1,3,2,3,2
S379,5,5,5,4,1,3,5,4,3,1,2,1,4,2,2,5,5,1,3,3,5,1,4,5,4,2
S380,4,4,5,2,5,4,5,4,5,1,5,5,3,2,2,4,2,1,5,3,1,2,1,1,3,1
S381,5,5,5,1,3,5,4,5,3,2,3,4,5,3,5,3,2,3,5,2,4,2,5,4,5,1
S382,5,5,5,4,1,1,4,2,1,4,1,1,5,4,3,1,5,5,1,3,5,2,5,1,5,1
S383,5,1,3,4,1,1,5,5,4,2,4,3,2,2,2,4,1,1,3,4,5,3,2,2,3,1
S384,5,5,3,2,3,3,3,5,3,5,5,1,3,3,2,3,2,1,3,2,5,1,2,5,3,3
S385,5,4,3,2,3,2,4,4,5,5,1,3,5,4,3,1,2,3,5,3,3,3,5,3,5,1
S386,5,5,4,2,2,5,4,3,1,3,3,4,5,3,3,3,4,2,3,3,4,3,3,3,1,2
S387,3,5,4,1,3,3,5,4,3,4,5,4,3,1,3,4,2,1,4,3,3,2,2,1,3,1
S388,4,3,1,3,4,1,5,5,4,1,4,5,5,4,3,2,4,2,3,1,5,2,1,5,3,5
S389,5,2,2,3,3,5,3,4,4,4,3,1,5,4,3,3,1,2,3,4,2,5,3,2,4,1
S390,5,3,4,1,3,4,2,5,1,5,2,2,5,3,4,5,2,3,5,3,3,4,3,3,5,2
S391,5,2,4,1,3,2,3,5,3,3,3,2,4,5,5,1,5,3,5,1,5,1,2,2,3,2
S392,4,4,4,1,3,2,2,4,2,1,1,1,3,4,4,5,2,2,1,2,3,2,3,1,4,1
S393,5,5,4,2,4,2,5,5,5,1,5,5,4,2,1,5,2,1,2,2,5,1,1,5,2,2
S394,5,4,5,2,3,5,5,5,2,3,2,1,4,2,4,5,2,1,2,1,5,2,1,3,2,3
S395,4,5,4,2,5,4,2,1,2,3,3,2,1,4,3,5,3,4,4,4,2,3,2,5,2,2
S396,4,5,2,2,4,4,4,5,4,2,3,3,3,3,3,5,1,2,3,5,5,1,1,5,1,5
S397,4,3,4,1,3,2,3,2,2,3,1,2,5,4,4,5,2,1,3,5,5,3,2,1,5,1
S398,3,4,5,3,1,4,2,4,1,5,3,1,5,5,4,2,5,4,4,3,4,2,1,5,1,5
S399,2,5,2,1,1,1,3,3,5,1,5,4,5,5,3,3,3,3,4,3,3,2,1,4,3,1
S400,3,3,2,5,2,4,1,4,2,5,1,5,4,1,3,5,1,4,4,1,2,3,2,5,4,1
S401,5,3,3,3,4,4,1,3,4,2,4,2,5,5,4,2,4,4,1,4,5,1,1,4,1,1
S402,1,3,1,2,2,1,5,5,3,3,4,3,3,3,3,4,2,1,5,1,4,4,2,2,2,1
S403,4,5,4,2,2,3,5,5,5,1,4,4,5,4,5,5,1,4,2,2,5,2,1,5,4,2
S404,5,5,4,1,2,4,2,4,4,1,4,3,1,4,3,3,3,3,5,3,3,4,5,5,2,5
S405,5,3,4,2,3,4,5,5,3,4,2,4,4,4,3,4,4,1,5,4,2,4,3,1,5,1
S406,5,3,4,3,3,2,2,2,4,1,2,2,4,3,4,3,2,3,1,5,1,4,1,4,3,3
S407,2,1,2,4,1,1,3,1,2,5,1,1,3,2,1,5,1,1,1,3,5,5,4,3,5,2
S408,5,4,3,1,1,4,5,4,5,3,4,5,3,2,2,4,2,1,5,5,4,2,3,2,4,1
S409,2,4,3,2,3,4,4,2,1,4,2,2,2,2,3,4,1,1,4,5,3,4,1,5,4,1
S410,5,4,3,2,5,4,3,3,2,1,3,1,1,2,3,1,1,3,1,1,2,1,2,2,3,5
S411,4,3,2,4,3,3,4,5,5,2,4,4,5,4,4,1,4,3,3,5,1,4,3,3,3,1
S412,3,1,3,3,4,1,5,5,3,3,2,2,5,4,2,1,5,4,5,4,1,4,2,3,4,4
S413,4,3,4,5,3,3,5,2,3,2,4,2,3,4,5,3,2,3,1,3,5,3,3,3,5,1
S414,4,3,4,1,3,3,5,4,5,1,5,2,3,5,3,2,4,1,3,1,5,3,4,5,3,3
S415,5,1,4,5,3,1,1,2,3,3,2,1,3,1,1,5,1,2,4,5,3,2,3,3,3,3
S416,4,5,3,3,5,2,5,4,4,3,2,4,4,3,2,4,2,1,4,5,3,1,2,5,2,4
S417,5,5,4,2,5,3,5,2,1,4,4,2,3,2,2,4,2,1,3,2,4,3,3,5,4,1
S418,3,3,5,3,4,2,5,3,4,5,4,1,3,4,3,3,4,1,4,2,4,3,2,5,3,2
S419,2,3,2,2,2,2,5,5,4,1,5,4,5,1,4,2,2,2,5,2,5,2,1,4,4,2
S420,5,3,4,3,3,2,5,4,3,4,5,2,5,2,2,2,2,2,1,2,5,1,1,4,2,5
S421,5,5,4,1,5,2,2,4,2,4,3,3,1,1,1,5,1,1,5,4,3,4,2,2,2,1
S422,5,2,3,5,2,2,5,4,3,1,5,3,5,5,4,3,2,2,4,5,4,1,4,5,3,4
S423,3,3,4,5,2,2,3,4,2,4,2,3,3,3,1,3,1,2,3,3,4,3,2,4,3,2
S424,2,3,2,3,4,2,4,4,4,4,1,1,5,2,2,3,1,1,4,3,4,3,3,2,4,4
S425,5,3,3,1,4,4,4,2,2,5,2,2,5,5,5,1,4,4,3,2,5,2,1,4,4,2
S426,2,1,1,5,1,2,2,1,1,5,1,1,4,1,3,3,1,1,5,3,2,1,1,2,3,2
S427,2,4,3,1,1,2,5,5,4,2,4,5,2,1,1,5,1,1,3,3,4,1,1,1,2,5
S428,5,4,5,3,3,1,1,1,1,5,1,1,4,4,1,1,5,2,3,4,2,2,5,4,3,2
S429,5,5,5,1,4,5,3,3,3,2,1,2,5,5,5,2,2,2,4,5,5,5,1,4,1,4
S430,3,3,2,3,1,5,3,2,2,4,2,1,5,5,5,1,4,3,4,1,4,2,1,2,2,4
S431,3,3,3,4,3,2,3,4,3,3,2,2,1,2,3,4,1,2,4,3,2,2,1,5,4,3
S432,5,5,5,1,5,5,5,3,3,2,2,2,4,4,5,2,2,2,2,1,2,1,3,3,2,4
S433,3,2,1,5,2,1,3,5,5,2,3,4,5,2,5,3,2,3,5,3,3,3,3,3,5,3
S434,2,1,1,5,1,1,4,1,2,3,4,1,4,3,4,3,2,3,2,2,5,3,4,5,4,4
S435,5,4,2,3,3,2,5,4,3,1,3,2,5,5,3,1,5,4,5,4,3,1,1,5,3,5
S436,2,4,4,5,1,2,5,3,4,2,2,2,3,1,3,4,1,1,2,4,4,2,2,4,2,4
S437,5,3,3,5,1,1,5,1,3,4,4,4,3,4,2,3,3,2,5,2,3,3,5,2,5,1
S438,5,4,3,3,3,1,4,5,5,1,4,4,4,5,5,2,2,1,4,4,3,3,5,3,3,3
S439,5,3,3,2,4,1,5,5,4,3,3,2,5,3,3,2,1,5,5,2,4,2,1,1,5,1
S440,1,3,3,3,2,1,4,3,3,3,3,2,5,5,3,5,4,2,1,2,5,2,3,4,3,1
S441,3,2,4,4,1,1,5,5,4,3,3,1,3,2,1,3,1,4,5,5,1,5,1,4,5,3
S442,5,4,5,1,3,3,5,5,5,3,3,4,3,3,3,3,4,3,5,5,2,4,1,2,1,4
S443,5,5,4,2,3,2,5,4,4,4,2,3,2,4,2,3,2,1,5,1,5,2,1,4,4,2
S444,5,4,2,1,4,5,1,2,3,5,1,1,3,3,2,3,2,1,5,2,1,4,1,5,3,3
S445,5,5,5,2,5,3,5,5,2,5,3,1,4,2,5,3,5,2,2,3,3,1,1,2,2,2
S446,1,3,1,5,1,1,5,2,2,2,3,2,4,4,3,1,1,3,5,3,4,2,4,1,5,1
S447,5,5,2,5,1,1,5,3,4,2,2,2,3,5,1,3,3,4,4,2,5,4,4,5,4,4
S448,4,3,2,4,1,1,2,4,3,2,4,5,3,2,3,5,3,2,2,2,3,1,5,1,5,2
S449,5,5,4,2,3,1,5,5,5,1,4,4,5,5,2,2,1,2,2,3,4,3,2,1,4,2
S450,4,2,3,3,1,3,1,5,2,4,5,2,5,4,3,3,3,1,5,2,2,1,5,1,5,1
S451,3,1,4,4,1,3,5,5,5,1,3,2,2,4,4,5,1,1,3,5,5,3,1,4,2,3
S452,4,4,3,2,3,2,5,5,5,2,5,3,5,4,5,3,3,5,1,2,5,2,1,4,3,4
S453,1,5,2,4,1,1,2,5,2,5,4,3,2,4,1,4,1,1,3,2,1,3,1,4,3,1
S454,5,5,5,3,3,1,4,5,5,2,5,5,5,1,2,4,3,1,2,3,2,1,1,5,4,3
S455,5,2,1,3,2,3,5,5,3,3,3,2,4,4,5,3,1,1,5,3,5,5,3,3,3,2
S456,2,5,5,1,3,4,2,5,1,5,1,1,5,5,4,1,2,1,5,5,1,3,1,5,3,4
S457,3,4,4,2,3,1,3,1,3,3,5,1,1,1,1,5,1,1,3,3,5,1,1,4,3,3
S458,3,3,3,2,5,2,5,4,4,5,2,4,5,5,5,1,5,5,3,3,2,1,1,1,5,4
S459,4,5,5,3,2,5,5,5,5,3,4,3,5,5,5,2,3,4,4,5,1,5,3,5,3,5
S460,5,5,5,4,3,2,5,5,2,3,3,2,3,4,4,3,1,2,2,3,4,3,3,1,4,3
S461,3,5,4,3,5,3,2,5,3,1,2,1,3,3,3,2,3,2,5,5,4,3,2,3,3,1
S462,4,4,5,1,5,3,1,4,1,5,2,1,5,4,4,1,3,2,3,5,5,4,3,1,3,3
S463,5,3,1,3,2,3,5,5,4,4,4,3,5,5,4,3,3,4,5,3,5,4,4,4,4,3
S464,5,4,2,3,4,5,3,3,1,4,2,3,2,4,3,4,2,3,2,1,5,2,4,4,2,1
S465,1,3,3,1,1,5,4,1,2,3,5,1,5,2,3,4,3,2,5,3,1,3,2,4,2,4
S466,5,3,4,1,5,4,5,1,3,3,3,3,3,5,3,3,3,2,4,4,3,4,3,2,4,1
S467,4,4,2,3,4,1,5,5,5,1,3,3,2,3,2,3,2,1,4,3,4,2,1,3,4,3
S468,5,5,4,3,4,4,3,4,5,3,2,5,4,3,4,3,1,1,5,1,2,1,3,3,5,3
S469,4,5,3,5,2,2,5,2,2,5,2,1,3,2,1,4,1,2,4,5,3,2,5,1,5,2
S470,5,4,3,5,1,4,5,4,2,3,1,1,5,5,3,2,4,3,3,2,4,1,2,4,3,2
S471,2,1,3,3,3,3,5,5,4,2,4,3,4,3,3,1,5,3,5,4,5,3,5,1,5,1
S472,2,5,5,5,2,1,5,2,3,4,1,1,2,1,1,5,1,1,5,4,1,5,1,3,4,1
S473,4,5,5,1,4,1,5,5,2,3,2,1,5,5,4,4,3,3,3,2,5,2,4,2,3,3
S474,3,3,2,1,1,2,4,5,1,4,3,3,5,1,3,3,1,2,1,3,4,3,1,5,1,5
S475,5,3,2,4,2,4,2,3,1,3,2,2,3,5,4,3,2,1,5,4,4,2,2,3,3,2
S476,2,2,1,5,1,1,5,4,4,3,2,3,4,3,5,2,2,3,5,3,2,4,1,4,2,1
S477,1,2,4,3,1,1,5,4,3,4,2,2,4,5,5,3,5,4,2,4,3,2,2,5,1,4
S478,1,1,1,4,1,1,4,5,4,3,3,3,5,4,3,2,2,2,5,5,2,3,5,2,1,1
S479,2,1,1,3,1,1,3,2,1,4,1,2,3,3,4,4,3,2,2,3,5,1,5,3,3,4
S480,5,5,5,4,4,5,3,1,2,5,2,2,4,3,3,3,3,2,3,5,3,5,2,4,2,2
S481,5,4,4,4,4,5,5,3,5,1,3,3,3,1,2,4,2,2,3,3,3,1,3,2,4,3
S482,5,1,3,2,4,5,4,2,2,3,1,1,2,4,1,5,1,2,5,5,5,4,1,2,2,3
S483,4,3,1,4,1,2,5,5,5,2,4,3,1,1,2,4,1,2,4,5,2,2,1,4,2,3
S484,5,4,4,5,4,2,5,2,3,1,2,2,4,5,5,4,5,4,5,2,4,1,3,3,2,5
S485,4,3,4,3,3,2,5,4,2,3,2,2,5,3,3,3,2,1,4,3,3,2,5,1,5,1
S486,2,1,1,3,1,1,5,5,4,3,4,4,5,4,4,2,3,3,3,5,3,4,2,5,3,1
S487,5,5,4,3,3,4,4,3,4,5,1,1,4,5,3,4,4,4,5,3,3,3,2,2,4,5
S488,5,5,5,1,3,3,2,4,1,5,1,1,4,3,4,3,1,3,3,5,3,2,1,5,4,1
S489,5,2,4,5,4,2,1,3,3,5,2,1,1,4,3,3,2,2,4,3,5,4,4,1,4,2
S490,5,4,4,2,2,1,5,5,4,2,3,2,3,4,3,2,4,4,1,2,5,1,1,5,1,5
S491,5,4,3,3,2,2,3,3,3,4,2,2,5,4,4,4,5,2,5,4,2,3,2,5,1,3
S492,3,1,3,5,1,1,5,5,5,1,5,5,5,5,4,2,4,1,4,3,1,2,1,2,2,2
S493,5,4,2,3,3,3,2,4,4,5,1,2,4,4,4,3,3,4,3,3,5,3,1,4,5,1
S494,2,4,1,3,1,2,3,5,3,2,3,2,4,4,4,3,4,4,4,4,1,5,1,5,5,3
S495,3,3,3,2,1,1,5,5,5,2,4,5,5,5,4,3,3,4,2,1,5,3,3,1,5,3
S496,4,2,3,4,2,4,5,2,1,1,4,5,4,4,2,4,4,4,4,5,5,2,1,4,5,2
S497,5,5,5,1,4,5,5,5,4,1,5,5,3,2,3,1,4,3,2,1,3,2,2,3,3,1
S498,5,4,2,2,3,3,5,4,4,2,5,5,4,4,2,5,1,2,3,3,5,3,4,3,5,3
S499,4,5,4,4,2,2,4,1,3,3,5,3,4,4,3,2,1,1,5,4,3,4,1,4,4,3
S500,5,2,3,1,4,3,5,5,3,3,3,4,3,3,3,3,2,2,5,3,4,3,4,1,2,2
